release,relative_path,file_name,format,description,size_bytes,sha256,google_drive_file_id,source_version,created_at_utc
2025-09-19,sqlite/nga_west3_20250919.sqlite,nga_west3_20250919.sqlite,sqlite,Normalized SQLite database reconstructed from public NGA-West3 flatfiles.,3268571136,641bde4382b210b79bfb866f3f4297de4205ecf3340f8152a60d7976d695d6ed,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_core_normalized.rds,nga_west3_core_normalized.rds,rds,R list containing normalized core tables and documentation tables.,20748797,a6667b266969dd5cb657486848fe7acbca65b48ef082980d6f843916cc87b29f,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_h1_flatfile.rds,nga_west3_h1_flatfile.rds,rds,H1 component wide flatfile for R users.,179044454,f9c621cc2dd497e705c9469eedb7f9b464f150bdcfb20adc1e19f031c63139ac,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_h2_flatfile.rds,nga_west3_h2_flatfile.rds,rds,H2 component wide flatfile for R users.,179057658,5d5d391b0e918c701542bd67fd8a0e4404c1ca3c47543faebac27aa309201ce6,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_v_flatfile.rds,nga_west3_v_flatfile.rds,rds,Vertical component wide flatfile for R users.,148088773,b1d3d44cbf496b8a58c5ff50a625de88a833d0156ab60e9cedb4904f4675a5e8,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_rotd0_flatfile.rds,nga_west3_rotd0_flatfile.rds,rds,RotD0 component wide flatfile for R users.,150842199,2b300278690a6a3db86f76df36666a671515464374846e5df56a4d3b310796b3,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_rotd50_flatfile.rds,nga_west3_rotd50_flatfile.rds,rds,RotD50 component wide flatfile for R users.,168983885,bba48475068afec094d3b6233e34bcf829ef523d559945ad9e8a2f1c728fc6e2,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_rotd100_flatfile.rds,nga_west3_rotd100_flatfile.rds,rds,RotD100 component wide flatfile for R users.,168889006,02a15acd05d8e8b6afa3337820f912597b33b4d3cbbde5dfd3bf23ff15cdd368,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_eas_flatfile.rds,nga_west3_eas_flatfile.rds,rds,EAS wide flatfile for R users.,497435446,1750c151620ace66809a949173991f44e4ac869c177f7b73423709a016dc3e53,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_rds_manifest.csv,nga_west3_rds_manifest.csv,csv,RDS component manifest produced by the RDS build script.,329,12ffde130c573b107eeea4a4d4b2b8f664cc2211987ba3d4f64009f7241a83b8,,20250919,2026-04-26T00:24:52+00:00
2025-09-19,rds/nga_west3_rds_manifest.rds,nga_west3_rds_manifest.rds,rds,RDS component manifest in RDS format.,309,202f0202e64e4b4793a8dcb70e1fae4317fe026c487c6433a413cfced25c2d94,,20250919,2026-04-26T00:24:52+00:00
